Alignment name,Distance from boundary,Alignment position,Probability
HA-putativeLoki,2.7034051772717884,53-76,0.999988848351985
HA-putativeLoki,0.8318764339041191,99-108,0.8920859319505976
HA-putativeLoki,0.760998151700333,176-188,0.8760047978099591
IF2-EFTU_Ploop,13.830331043031945,139-157,0.9999999999999699
IF2-EFTU_Ploop,13.755236400436784,33-51,0.9999999999999699
IF2-EFTU_Ploop,8.079599309450023,160-176,0.9999999999999699
IF2-EFTU_Ploop,3.013685459703799,112-126,0.999997178219872
N-struc_bS01-RNAP7Ca,0.4459614147452893,566-576,0.7784491545302508
aIF5-bEFTU,12.553424666404956,39-59,0.9999999999999699
aIF5-bEFTU,6.397506633706149,183-202,0.9999999999991173
aIF5-bEFTU,4.364090007346837,156-167,0.9999999928479608
aIF5-bEFTU,2.349807079192315,171-181,0.9958053084917865
aIF5-bEFTU,2.0596242244172753,141-149,0.9920579195311334
aIF5-bEFTU,1.345298227864566,596-607,0.962586894477528
aL08-aL30,13.693026514243853,58-86,0.9999999999999699
aL08-aL30,3.52426248515315,102-118,0.9999997056737417
aL08-eS12,17.37535939519826,59-99,0.9999999999999699
aL08-eS12,2.751237472562293,102-117,0.9999909777300588
aL30-eS12,10.804639264603955,52-82,0.9999999999999699
aL30-eS12,0.25758554367739883,135-144,0.6984000832293293
aL37-bL34,12.781763730442796,77-97,0.9999999999999699
aaTRNAS_Y-W,1.7003914942893328,152-169,0.9825844072670401
aaTRNAS_Y-W,1.0056149134605032,293-307,0.9239154067848234
aaTRNAS_Y-W,0.6060817612313283,592-596,0.8336220705176223
aeL14-eL27,12.106672504075112,14-35,0.9999999999999699
aeL14-eL27,0.281146317263973,87-94,0.7092679013265332
casp9-mcasp_struct,0.08586685865593147,400-414,0.6143905654905419
seq-bS01-RNAP7Ca,9.000743828482767,550-569,0.9999999999999699
seq-bS01-RNAP7Ca,3.2010028089266083,577-586,0.9999987688027089
seq-bS01-RNAP7Ca,2.4671723341969436,609-625,0.9967616612577833
seq-bS01-RNAP7Ca,0.6552828906989685,642-649,0.8482129639328883
uL02b-bL34,0.308398926446392,321-333,0.7215458956092534
uL02c-aL37,0.0325121674003821,273-282,0.5850351031334762
uL03a-aRNAPB-ClustalW,1.1121032344585426,122-134,0.9389001841554739
uL03a-aRNAPB-ClustalW,0.287616087889381,564-579,0.7122114692378206
uL03a-aRNAPB-ClustalW,0.03457584194753416,359-367,0.5861682228780656
uL03a-aRNPA-ClustalW,1.624912632604632,387-397,0.9794849454819761
uL03a-aRNPA-full,1.7454167768848148,396-406,0.9842093583654173
uL03a-aRNPA-full,0.6345048718809903,655-669,0.8421831463867401
uL03b-aIF5,1.146988562821198,86-97,0.9431765643049796
uL03b-aRNAPB-ClustalW,0.19946205533071115,123-137,0.6706363128999476
uL30b-aL08,0.17381834763869186,145-155,0.6579823068723173
uL33_aperm_STRUC,1.254065985479512,139-149,0.9546075708267399
uL33_bperm_PRMS,1.9919844400127271,93-105,0.9907875096172271
uL33_bperm_PRMS,1.573236488360605,170-183,0.9770580177514818
uL33_bperm_STRUC,1.254065985479512,24-34,0.9546075708267399
uL33_nonperm,0.049552506822690745,174-184,0.5943949726350587
